Author,Comment,Likes,Published At
@치이자피,제대로 정신 박힌 남자가 있다면 저런 놈들은 일찌감치  손절하세요   뭐하러 감싸줌????,5,2024-09-05T02:43:51Z
@user-dx1ko4qt2l,으 진짜 찐따 냄새나,6,2024-09-05T02:26:50Z
@YunaLee_521,부 ㄹ  ㅏㄹ발광들한다 ㅋㅋ,2,2024-09-05T01:50:57Z
@user-yq2vi1dv1r,평일 낮에 카페가면 여자만 바글바글 앉아서 웃으면서 커피마시고 있음,9,2024-09-05T00:42:22Z
@말티쥬-n1l,자 스시녀 만나러 드가자~ ㅋㅋㅋ😂😂,10,2024-09-05T00:28:46Z
@user-mh6vn3ti1c,웃긴건  진짜 퐁퐁남 자격(조건)도 안되는 인간들이 지가 퐁퐁남이다 생각 하는 경우도 많음.ㅋㅋㅋㅋ,15,2024-09-05T00:22:03Z
@user-jc7um4he1o,그렇게 퐁퐁당하기 싫으면 한국여자랑 결혼 안하시면 되겠습니다~~!!,13,2024-09-04T23:57:16Z
@user-wm4tx7uh7c,그리고 솔직히 설거지남 퐁퐁남 이거 순수하게 찐 설거지 집안일 의미 아니잖아요...더 저열한 어원인데 진짜 이만큼 양지로 끌어올린것도 저질한남 그잡채,30,2024-09-04T23:50:52Z
@user-wm4tx7uh7c,아잇 그렇다면 남성분들끼리 결혼하시면 되겠습니다!<br>집이 두채! 퐁퐁남 될 가능성 제로!,15,2024-09-04T23:48:34Z
@user-uj1bx6od7x,"남자들 인생꿀팁 알려준다  일단 굳이 꼭 &#39;여자&#39;를 만나야 한다는 고정관념을 버려라 그리고 자기랑 마음 맞는 남자(ex.펨코, 디씨, 에타 등등 남초커뮤에서 구하면 쿵짝이 더 잘 맞을 확률 up!!)  찾아서 사귀다가 동성결혼 합법화된 국가로 이민가서 오손도손 결혼해서 행복하게 살면 된다  같이 제육볶음 먹으면서 커뮤니티 하며행복한 여생 보내길 바란다",75,2024-09-04T23:48:12Z
@hacloud2243,"ㅋㅋㅋ진짜 이 나라 남자들 갈데까지 가는구나. 이제 누가 데려가줄까ㅠㅠ<br><br>여자들이 결혼전 알고 싶은 거 : 성매매 여부, 성병, 폭력성, 집안일 육아 능력치, 도박성, 인간성..<br><br>남자들이 결혼전 알고 싶은 거 :  남자를 몇명 만났는지, 외국 남자를 만난 적이 있는지, 결혼하고 애를 키워도 직장을 관두지 않고 같이 돈을 벌지, 반반결혼해도 집안일 육아 90프로 해줄지.....😂😂😂😂😂",11,2024-09-04T23:41:02Z
@SaekURi,와 남초 커뮤를 오프라인 모임으로 치환해서 보여주니까 진짜 상상 이상으로 찌질하다...,32,2024-09-04T23:28:48Z
@ebk4189,찐이다 찐ㅋㅋㅋㅋ 근데 왜 그렇게 결혼을 하려고 해? 억울하면 안 하면 되잖아! 앞에선 결혼하려고 굽신굽신~ 뒤에선 내가 아깝다 구구절절~,9,2024-09-04T22:27:50Z
@user-qw1vj1ec4r,거북유방단들 몰려온드아,13,2024-09-04T20:51:32Z
@성이름-p3f4f,우리나라 20대가 섹스제일안하는 리스한국이지만 섹스많이한여성과 결혼하는 설거지당한다며 분노하는 한국남 ;;; 장기기증 80퍼가 여성이고 장기기부받는성별80퍼가 남성인한국이지만 장기까지 빼가는 여자들이라며 도축론 내세워요. 이 모든게 여성이 남편을 경제적착취한다는 생각에서 비롯 ;;;사무직다니는 여자경력단절시켜놓고 무료대리모 간병인 베이비시터 요리사 청소부 하는와중에 다니던직장하나만다니면되시는분들이 여자가 자신의식욕성욕기분을 안맞춰주면 난설거지당햇다! ! 고기반찬없어 ? 난 무시당한다 ! 난돈버는기계다 !  결혼한여성은 이런소리듣는 24시간 민원에시달리는 자살직전의 공무원이되버려 잘난 경제활동을 여자가 비혼비임신하며 경력단절없이 계속 돈번다고하니 나라망하게하는미친련들 불이익주고못살게굴어야한다네요 ;;; 현실에서 한국남이랑 말안섞에도되요 에타블라디시펨코에서하는말 그대로하니까ㅋ ㅋ 아예 말도안섞으니 요즘은 주위에잇지만 벽치는 여자애를 딥페이크같은거 쳐만들고 신상올려서 테러하기시작 ㅋ ㅋ ㅋ,10,2024-09-04T19:50:18Z
@jungsu1914,ㅎㅌㅊ 인셀남들만 저런다,0,2024-09-04T18:31:25Z
