Author,Comment,Likes,Published At
@user-lq5xi7eb1q,울.에녹.님.어재신랑수업.어느드라마보다.님재밌고.좋아서.몰입하며.시청했네요.여자분이.넘.예쁘셔서.아무래도.에녹.님.첫눈에반하신것.같아요.우리.에녹.님.여성분.꼭잡으세요.두분.넘.잘어울리셔요.천생연분인것같아요.성품도두분온아하신것같고.식성.취미.음주커피좋아하시는것도.취향이아주잘맞네요.신진아.님한태도감사하네요.에녹.님.한태아주멋진분을소개해주셔감사합니다.두분.응원합니다,42,2024-09-05T10:44:32Z
@jpy760,대박! 너무 잘 어울리잖아요~,55,2024-09-05T10:37:40Z
@user-jw9cn7xj8r,앞으로 6대독자 흔하디 흔해진다.지금 추세로는 ~~~(^;^~#)<br>둘대 무슨 뜸을 말하는데 숨넘어가겠네,9,2024-09-05T10:21:51Z
@user-lh2wm7dj2e,신랑수업 한번도<br>결과를^^<br>이번엔 에녹님 꼭 예쁜사랑 성공하시길 바랍니다 화이팅!!!,82,2024-09-05T10:10:04Z
@어비-x1z,여자분 인상 좋으시네요. ㅎㅎ,24,2024-09-05T09:50:40Z
@호구-v7b,흠... 39살에 자녀 둘을 원한다??? 그냥 예능으로 ~,10,2024-09-05T09:36:00Z
@user-sd7ej7bh1m,와...여성분 진짜 이보영님 많이 닮으셨다.<br>단아하게  이쁨.<br>에녹님 진짜  잡으셔야됩니다.<br>이분 찐입니다~,66,2024-09-05T09:24:37Z
@user-tt5rp6ig6t,너무예쁘네요. 인연이 따로 잇나바요?선남선녀애요 화이팅❤❤❤,48,2024-09-05T09:06:04Z
@rachellee4210,에녹님 넘 멋져요❤❤❤훈남의 정석,36,2024-09-05T09:04:14Z
@박드롱-d2o,나이가 두분 깍 찼다 빨리~~~^^😅,17,2024-09-05T09:00:50Z
@user-ug7hq4hq2u,결혼하자!!!,23,2024-09-05T08:20:13Z
@y111d7,여자분 매력있네요. 멋진 커플되시길,38,2024-09-05T08:18:51Z
@iii4384,둘이 있어서 서로서로 돋보이게하는 커플이네요<br>둘이 잘되었의면 좋겠네요<br>여자분은 에녹씨을 괜찮다고 생각해서 츨연하지<br>않았을까요❤,60,2024-09-05T08:07:58Z
@user-id6nt6pq9w,찐심이길...........,19,2024-09-05T08:06:12Z
@user-pw2tr6tu4n,나이도 적당하고 잘 어울려요 😊잘 좀 해보세요 😊😊❤,26,2024-09-05T08:01:08Z
@user-ko8fm8le3r,강혜연하고는 어찌된거죠?<br>그냥 방송용?,5,2024-09-05T07:26:39Z
@user-qf8uc3wm4t,두분 너무 예뻐요<br>이쁘게 알아가셨으면 합니다<br>에녹 님 힘내세요<br>응원합니다,57,2024-09-05T07:12:38Z
